heading,rudder angle,rudder power
91.910439315145,0.44980081370814645,21722.031212639813
91.91068105496429,0.3579332292358667,22511.56050683568
91.91090626922337,0.31514352692622005,24002.19130427441
91.91109182836588,-0.03782136668802648,24472.870305320575
91.91120321188146,-0.1586387757814747,21934.397768967057
-264.95904109365046,-0.24572224268134968,23380.88514114685
-264.9591971148659,-0.36747273523117696,23023.076104410862
-264.9595334527257,-0.4995760453080575,22552.924372313602
-264.96006479164555,-0.8833204675700402,21834.667491792257
-264.9607937317257,-1.193433000742744,24372.375471074643
-264.9617109500688,-1.9008867966609369,22783.482610808052
-264.9627953569591,-2.6625774385390755,21952.913161076853
-264.96401424687735,-3.4170318983248564,22879.60141188057
-264.9653234442596,-4.21854998266196,24409.904605637606
-264.966667443882,-4.30436164952988,24177.491700923783
-264.96797954580086,-4.312709467772363,24848.391683342743
-264.969187929291,-4.677466322997576,22269.02372317792
-264.97022186374375,-4.702797215734429,22244.77949826385
-264.9710116766625,-4.843797288991698,23953.28463688187
-264.9714887230155,-4.953010818414259,24060.404045509924
-264.9715853561298,-4.9809157686871295,22927.040417926462
91.8990067654109,-5.07278618230613,24254.4379981453
91.89987004055173,-5.195241517958876,23733.861620883574
91.90131094357334,-5.13755542676832,22186.714082820137
91.90339338289003,-5.282657456957782,24948.34364218402
91.90618038621511,-5.163519976109573,22483.466014235473
91.90973411784994,-5.278264783538012,22645.479091389185
91.91411589374454,-5.456731696916768,23456.23192589378
91.91938619429247,-5.476269726712454,23403.333259897798
91.9256046748323,-5.481389160376779,21973.643271786874
91.93283017383813,-5.394534623946185,23111.210588641323
91.94112071878786,-5.461308011502483,23623.29740367912
91.95053352970658,-5.499322529534112,21263.36886585811
91.96112502038721,-5.39834928748668,23819.477787746815
91.972950797297,-5.391524649061581,23496.43451342643
91.98606565618216,-5.231179323131634,22573.98377313454
92.00052357638867,-5.2772384192073805,22861.014413921122
92.01637771291927,-5.166004483302602,23293.376408199845
92.03368038625182,-5.072015399390702,21767.442641179292
92.05248306994642,-4.909788469070044,23961.2659891517
92.07283637607162,-4.65882743635232,22801.92809763736
92.09479003848344,-4.626841678431092,24575.808774064506
92.11839289399285,-4.411733001341434,22823.00118103922
92.1436928614603,-4.033684504169562,23935.70495783573
92.17073691885876,-3.9040674027605506,24708.617595195396
92.1995710783481,-3.6620731813676137,22039.45587950695
92.23024035940792,-3.21684088944199,23141.148035217837
92.26278876007764,-2.9109221776142338,22774.50176840648
92.2972592263551,-2.310904525869621,22974.490158113807
92.33369361980904,-1.9625052778756757,23818.943207526223
92.37213268346275,-1.5764019195418923,22809.662684050036
92.41261600601088,-1.1715017254376172,23006.90103154115
92.45518198443277,-0.4745672673169857,23061.872803849732
92.49986778507149,0.07468345021239722,24048.704909929693
92.5467093032509,0.6426311076157991,24996.847963228996
92.59574112150597,0.9438785826044876,22498.33287632205
92.64699204173074,1.694897304984151,21218.00936743495
92.70047703238677,2.018297245023812,25235.8524538992
92.75619762993108,2.5482514791772606,23408.017450289386
92.81414236373446,3.2240464345312425,22988.35415938922
92.87428720032798,3.574657684070059,23662.818942185855
92.93659600190192,3.8899598260172956,22456.002821366994
93.00102099316365,4.340766507885053,23669.038176466776
93.0675032299601,4.772226909701982,22437.833118744064
93.13597306250038,5.089805503954579,23495.976954592257
93.20635058558827,5.349249027282231,21264.95170637579
93.27854606799639,5.717799293196322,23246.124482311214
93.35246035299232,5.711853019332414,23782.276790388238
93.42798946870272,6.085278466109031,23981.10728804844
93.50503263050267,6.3855126670845435,22254.311050682853
93.58349211810632,6.6413288585939645,24509.731469659255
93.66327314920423,6.682028636057275,23463.78126840387
93.7442837508394,7.062940868470559,24061.502201222156
93.82643462956439,7.121629418129337,23479.267038459224
93.90963904128914,7.431782380718233,25395.22521332644
93.99381266160526,7.453042989375699,23408.578580833975
94.07887345726652,7.672983036329537,23217.755965366774
94.16474155940308,7.938303224998468,25041.15927069591
94.25133913896241,8.089098619714607,24083.58563840613
94.33859028478906,8.297578313042472,24847.707278874856
94.42642088468597,8.277352167371742,22806.490652443015
94.51475850973728,8.399477880906462,23732.892035832774
94.60353230211815,8.651974370703815,24823.80642513709
94.69267286656736,8.676180250729857,23459.268562273537
94.78211216565605,8.812834960690695,23830.73603247526
94.87178341894864,8.642823838232326,23791.58524601791
94.96162100611896,8.792097125633012,24036.310846337165
95.05156037405627,8.936193425919036,23552.89420945911
95.14153794797106,9.03727678830172,24154.575868925698
95.23149104649086,8.874249188924804,23854.58057384966
95.32135780071712,9.048834795800516,24383.199314659854
95.41107707719974,9.086188700852418,25601.42843758753
95.50058840477377,8.860319507396033,22271.917516471523
95.58983190519307,9.100052385462385,23277.233942439987
95.67874822748604,9.07537819776112,22624.88627381647
95.76727848595381,8.827444502885804,22844.330185980518
95.85536420172615,8.94671725082216,22271.618646785868
95.94294724778621,8.78860070613404,22975.975909262026
96.02996979737456,8.805673080272626,25466.788919632534
96.11637427568039,8.53388754007921,22515.729919267123
96.2021033147291,8.38416088656898,23286.83978687923
96.28709971137496,8.219368791581237,24616.660128981235
96.37130638831061,8.255163219530441,25419.151564996842
96.454666358005,8.188405251212593,21203.367007749624
96.53712268948688,7.906445270487892,22713.16462533811
96.61861847789105,7.811841266378735,21675.7137172996
96.69909681669083,7.359872803573681,23704.121698779974
96.77850077254172,7.354503053861731,23690.552274968722
96.85677336266704,6.955220602700281,23137.093580307763
96.93385753471944,6.861688043372979,22336.591089429225
97.00969614905762,6.623866371196547,22451.735215772354
97.08423196338173,6.291703329903144,24154.295086655315
97.15740761967534,6.06458309966843,22262.996042655715
97.22916563340752,5.729896998520434,22439.962655629555
97.29944838495324,5.4751466481373,22164.313101867672
97.36819811319434,5.012607927719676,22684.470895053833
97.43535691126935,4.812063435405941,24817.155007418874
97.50086672444499,4.462350459011246,23136.690900405687
97.56466935008628,4.0926238817112655,23602.534544289563
97.62670643970833,3.691874855711215,23059.2375198894
97.68691950309643,3.454027717012349,24603.00071102745
97.74524991448605,2.875203366031156,21868.459644825798
97.80163892079936,2.356684382345534,23006.676470486593
97.8560276519385,2.0553902099809798,23455.127695642554
97.90835713314094,1.4478973626596128,22513.28782881373
97.95856829940527,1.0448326401242882,24503.25731247174
98.00660201200122,0.6365934554085693,24033.03885259285
98.05239907708025,0.12804754979139252,23970.402211774162
98.09590026640682,-0.2939590439758223,22483.116570948172
98.13704634023496,-1.0347142196500119,23479.97687964806
98.17577807235604,-1.3821771155156668,24343.11248882854
98.21205228731978,-1.8852391410473552,22168.73647660623
98.24584192062036,-2.088301121320802,25195.82133359784
98.27713605877574,-2.6794861635768847,23930.561197391264
98.30593995605824,-3.018283751283748,22545.215587816445
98.33227502605426,-3.138084676711742,24304.36073734667
98.35617880757235,-3.4221364927270312,24969.902664491205
98.37770490565748,-3.5853957792503537,22374.867680992982
98.39692290957633,-3.9142640810622695,23654.325987900505
98.41391829060096,-3.9101092928388774,23883.12379976899
98.42879228320793,-4.230722887507716,22055.32939426733
98.4416617539179,-4.185742960860126,24204.327495486315
98.45265906240968,-4.0802563916061025,22397.48247122947
98.46191495069282,-4.13187879251817,22104.257901361936
98.46955851304068,-4.289164998675447,22677.53024843908
98.47571718041748,-4.124541304531261,23725.23460694014
98.48051671747264,-4.079113366087047,23398.74881256683
98.48408123036062,-4.226263124800375,23572.790000141355
98.4865331838065,-4.170144991191861,24011.232646729084
98.4879934259917,-4.125566872633684,23673.404160702124
98.48858121997317,-4.0390337827706615,23098.86986977763
-258.3818273852205,-3.692414499838619,23515.71184302716
-258.3826328506772,-3.583574146703769,25088.69759020102
-258.3839620972665,-3.749639449167122,24146.50854082706
-258.385701795783,-3.7137629692925134,23497.87891813069
-258.3877399837777,-3.982644599862951,23453.517861156437
-258.3899660155691,-4.580417204285536,24187.743981201646
-258.39227051173594,-5.0848127309930025,24603.026942562752
-258.39454530863065,-5.607063710506759,23017.155136857786
-258.3966834083942,-6.386922701495169,24477.685361902764
-258.3985789299015,-7.371414756582948,22194.033079614626
-258.4001270610202,-7.814529030559962,22932.37859686105
-258.4012240125241,-7.959924353611955,25207.46097548543
-258.4017669739629,-8.274997196252524,21886.644316802875
98.46858759393598,-8.487951201200074,25029.3833297361
98.46945733591072,-8.465424433852618,22961.701843105435
98.47118403309409,-8.706574754232097,24759.78869070534
98.47386697409337,-8.786544763523532,24461.662371423216
98.47760465150414,-9.031124735967413,23387.82071198975
98.48249478951962,-9.13165533010586,23029.282095997518
98.48863436819158,-9.371572345343017,23624.02798278529
98.4961196442148,-9.45883822518134,24152.39597143209
98.5050461681181,-9.590715130455091,24150.923177221768
98.51550879775426,-9.526800103709125,23038.02873207728
98.52760170798929,-9.602840293009438,22821.65180182196
98.54141839649807,-9.70206999485633,23261.89754691106
98.55705168557937,-9.716327754689097,23629.79678713159
98.5745937199076,-9.763208857980484,22373.995448797396
98.59413596014278,-9.774369955297868,23621.997499505185
98.61576917232354,-9.877213973764135,23698.883071338423
98.63958341297122,-9.718840000414065,23500.139456407716
98.66566800983422,-9.753454690577847,23876.99854574998
98.69411153820653,-9.832329249657981,24287.472657632134
98.72500179275372,-9.732806680812754,22894.845512697735
98.75842575478397,-9.585978204603322,22298.005759129355
98.79446955490305,-9.399058974615276,24665.86346445623
98.83321843099502,-9.17090303998501,24425.81242080927
98.87475668147306,-8.809060925852616,22267.654401147425
98.91916761374944,-8.617307433616077,22337.84250305512
98.96653348787481,-8.217508297417774,22806.50317037501
99.01693545530587,-7.949046406422258,23058.32639337714
99.0704534927616,-7.751059015602059,21336.99429359824
99.12716633113777,-7.236373295740147,24057.087998273728
99.18715137945519,-6.863561505108078,21241.51676292335
99.25048464382574,-6.498853538272313,23079.501630813615
99.317240641431,-6.039270028579914,22596.818359942445
99.38749230951731,-5.4137220808413415,22579.043242593263
99.46131090942504,-4.768846891402643,23304.40067167355
99.53876592568272,-4.309072858031004,23381.74755508831
99.61992496021207,-3.8334774144963832,22916.854260457094
99.70485362170766,-3.1614427079284146,23797.21476059014
99.79361541027157,-2.4127012105761096,23819.653355508064
99.8862715974061,-1.7138253271616062,23371.667941483545
99.98288110148775,-0.9981447564596944,22930.049494180654
100.08350035887081,-0.20963139283226193,24111.89902027945
100.18818319079348,0.5958260355231122,22599.347784056077
100.29698066628788,1.216766724190202,23959.00326887911
100.40994096132415,2.1076735878829833,22261.86092992762
100.52709006298362,2.7966545081841994,23982.87317230558
100.64843247487687,3.420115185479168,24157.01911155633
100.77395198774182,4.161313443953761,22153.705743373193
100.90361250723406,4.850765280431083,22712.25350601486
101.0373589290682,5.342036504179267,21646.14445633128
101.17511804995985,5.930076329111401,22321.129037357216
101.31679950129853,6.751884240532183,22468.758948017305
101.46229669117677,7.15647618034677,23341.26931301784
101.61148773934534,7.616500808890068,23011.160055056374
101.76423638886587,8.142716261135963,22071.26119323658
101.92039287771064,8.426006908851386,22752.18635592076
102.07979475330403,8.998383801961815,22819.69229975373
102.2422853193969,9.575170917531004,24366.79133447438
102.40771345485349,9.764568676910283,24218.5811839639
102.575933422759,10.399938268220556,23594.910869352076
102.7468046719997,10.57314557518224,22208.837086669573
102.92019163323673,10.997758518296289,22837.16837178856
103.09596351097571,11.569989582761597,23202.83809081384
103.27399407323757,11.970413183263345,23403.898281179037
103.4541614401525,12.24816958238057,22184.18209674408
103.63634787263457,12.629444578000644,23215.80803417804
103.82043956214082,12.980218464421535,24737.11156192332
104.00632642238219,13.349376575264433,24758.878581492932
104.19390188372681,13.602503648454427,20959.128281114616
104.383062690924,13.755346802779757,22569.409297948107
104.57370870467389,14.106328304941652,23409.603688675186
104.76574270747564,14.54759488308486,21801.430218897087
104.95907021410432,14.655437988581873,24398.117776214807
105.15359928699209,14.93298814467544,22901.81889350106
105.34924035672343,15.226627744101167,23160.613306581534
105.54590604779501,15.456374466871384,23668.410056766632
105.7435110097387,15.723282304947565,23166.2129224981
105.94197175366055,16.130312693264695,21805.331156180953
